team1,team2,score1,score2,odds1,odds2,datetime,notes
Boston Red Sox,Kansas City Royals,5,12,-196,+169,28 May 2010 23:10,
Cincinnati Reds,Houston Astros,15,6,-132,+114,28 May 2010 23:10,
Miami Marlins,Philadelphia Phillies,2,3,-116,+100,28 May 2010 23:10,
Tampa Bay Rays,Chicago White Sox,2,4,-227,+193,28 May 2010 23:10,
Toronto Blue Jays,Baltimore Orioles,5,0,-189,+163,28 May 2010 23:07,
Detroit Tigers,Oakland Athletics,4,5,-112,-104,28 May 2010 23:05,
New York Yankees,Cleveland Indians,8,2,-250,+209,28 May 2010 23:05,
Chicago Cubs,St.Louis Cardinals,1,7,-104,-112,28 May 2010 18:20,
Minnesota Twins,New York Yankees,8,2,-106,-111,28 May 2010 00:10,
Boston Red Sox,Kansas City Royals,3,4,-213,+179,27 May 2010 23:10,
Cincinnati Reds,Pittsburgh Pirates,8,2,-179,+154,27 May 2010 23:10,
Miami Marlins,Atlanta Braves,3,8,-105,-111,27 May 2010 23:10,
New York Mets,Philadelphia Phillies,3,0,+110,-127,27 May 2010 23:10,
Tampa Bay Rays,Chicago White Sox,5,1,-189,+161,27 May 2010 23:10,
Baltimore Orioles,Oakland Athletics,5,7,+122,-141,27 May 2010 23:05,
San Diego Padres,St.Louis Cardinals,3,8,-119,+100,27 May 2010 22:35,
San Francisco Giants,Washington Nationals,5,4,-164,+142,27 May 2010 19:45,
Colorado Rockies,Arizona Diamondbacks,8,2,+100,-118,27 May 2010 19:10,
Chicago Cubs,Los Angeles Dodgers,1,0,-127,+108,27 May 2010 18:20,
Milwaukee Brewers,Houston Astros,4,3,-133,+114,27 May 2010 17:10,
San Francisco Giants,Washington Nationals,3,7,-270,+223,27 May 2010 02:15,
San Diego Padres,St.Louis Cardinals,2,1,+110,-128,27 May 2010 02:05,
Colorado Rockies,Arizona Diamondbacks,7,3,-263,+220,27 May 2010 00:40,
Milwaukee Brewers,Houston Astros,0,5,-112,-105,27 May 2010 00:10,
Chicago Cubs,Los Angeles Dodgers,5,8,-112,-105,27 May 2010 00:05,
Cincinnati Reds,Pittsburgh Pirates,4,0,-179,+152,26 May 2010 23:10,
Miami Marlins,Atlanta Braves,3,7,+125,-145,26 May 2010 23:10,
Minnesota Twins,New York Yankees,2,3,-132,+114,26 May 2010 23:10,
New York Mets,Philadelphia Phillies,5,0,+106,-125,26 May 2010 23:10,
Tampa Bay Rays,Boston Red Sox,3,11,-167,+143,26 May 2010 23:10,
Baltimore Orioles,Oakland Athletics,1,6,-116,+100,26 May 2010 23:05,
Los Angeles Angels,Toronto Blue Jays,6,5,-141,+123,26 May 2010 23:05,
Minnesota Twins,New York Yankees,0,1,-104,-112,26 May 2010 21:05,
Seattle Mariners,Detroit Tigers,5,4,-118,+102,26 May 2010 19:40,
Kansas City Royals,Texas Rangers,5,2,+104,-119,26 May 2010 18:10,
Cleveland Indians,Chicago White Sox,4,5,+100,-115,26 May 2010 16:05,
San Francisco Giants,Washington Nationals,4,2,-123,+106,26 May 2010 02:15,
Seattle Mariners,Detroit Tigers,5,3,+106,-123,26 May 2010 02:10,
Los Angeles Angels,Toronto Blue Jays,8,3,-114,-103,26 May 2010 02:05,
San Diego Padres,St.Louis Cardinals,1,0,+124,-143,26 May 2010 02:05,
Colorado Rockies,Arizona Diamondbacks,3,2,-139,+120,26 May 2010 00:40,
Kansas City Royals,Texas Rangers,7,8,+124,-143,26 May 2010 00:10,
Milwaukee Brewers,Houston Astros,6,1,-164,+141,26 May 2010 00:10,
Chicago Cubs,Los Angeles Dodgers,3,0,-110,-106,26 May 2010 00:05,
Cincinnati Reds,Pittsburgh Pirates,1,2,-175,+152,25 May 2010 23:10,
Miami Marlins,Atlanta Braves,6,4,-128,+110,25 May 2010 23:10,
New York Mets,Philadelphia Phillies,8,0,+116,-133,25 May 2010 23:10,
Tampa Bay Rays,Boston Red Sox,0,2,-119,+102,25 May 2010 23:10,
Baltimore Orioles,Oakland Athletics,5,1,+100,-118,25 May 2010 23:05,
Cleveland Indians,Chicago White Sox,7,3,+119,-137,25 May 2010 23:05,
Los Angeles Angels,Toronto Blue Jays,0,6,-130,+112,25 May 2010 02:05,
Cincinnati Reds,Pittsburgh Pirates,7,5,-185,+161,24 May 2010 23:10,
Tampa Bay Rays,Boston Red Sox,1,6,-139,+120,24 May 2010 23:10,
Cleveland Indians,Chicago White Sox,2,7,+121,-139,24 May 2010 23:05,
New York Mets,New York Yankees,6,4,+124,-143,24 May 2010 00:05,
Arizona Diamondbacks,Toronto Blue Jays,4,12,+114,-133,23 May 2010 20:10,
Los Angeles Dodgers,Detroit Tigers,2,6,-161,+138,23 May 2010 20:10,
Seattle Mariners,San Diego Padres,1,8,-143,+125,23 May 2010 20:10,
Oakland Athletics,San Francisco Giants,3,0,-115,-102,23 May 2010 20:05,
St.Louis Cardinals,Los Angeles Angels,6,5,-139,+121,23 May 2010 18:15,
Kansas City Royals,Colorado Rockies,7,11,-149,+129,23 May 2010 18:10,
Minnesota Twins,Milwaukee Brewers,3,4,-185,+170,23 May 2010 18:10,
Chicago White Sox,Miami Marlins,0,13,+124,-143,23 May 2010 18:05,
Houston Astros,Tampa Bay Rays,6,10,+162,-189,23 May 2010 18:05,
Texas Rangers,Chicago Cubs,4,5,-185,+161,23 May 2010 18:05,
Pittsburgh Pirates,Atlanta Braves,3,2,+114,-133,23 May 2010 17:35,
Washington Nationals,Baltimore Orioles,4,3,-122,+104,23 May 2010 17:35,
Philadelphia Phillies,Boston Red Sox,3,8,-213,+181,23 May 2010 17:35,
Cleveland Indians,Cincinnati Reds,4,3,+112,-132,23 May 2010 17:05,
Seattle Mariners,San Diego Padres,1,2,+108,-127,23 May 2010 02:10,
Arizona Diamondbacks,Toronto Blue Jays,8,5,-154,+133,23 May 2010 00:10,
Los Angeles Dodgers,Detroit Tigers,6,4,-143,+123,22 May 2010 23:10,
New York Mets,New York Yankees,5,3,+144,-167,22 May 2010 23:10,
Philadelphia Phillies,Boston Red Sox,0,5,-123,+106,22 May 2010 23:10,
Texas Rangers,Chicago Cubs,4,5,-159,+137,22 May 2010 23:10,
Cleveland Indians,Cincinnati Reds,4,6,-110,-108,22 May 2010 23:05,
Houston Astros,Tampa Bay Rays,2,4,+135,-156,22 May 2010 23:05,
Pittsburgh Pirates,Atlanta Braves,2,4,+136,-156,22 May 2010 23:05,
Kansas City Royals,Colorado Rockies,0,3,+102,-119,22 May 2010 20:10,
Minnesota Twins,Milwaukee Brewers,8,7,-135,+117,22 May 2010 20:10,
Washington Nationals,Baltimore Orioles,7,6,-149,+129,22 May 2010 20:05,
Oakland Athletics,San Francisco Giants,1,0,-115,-102,22 May 2010 20:00,
St.Louis Cardinals,Los Angeles Angels,7,10,-145,+125,22 May 2010 18:15,
Chicago White Sox,Miami Marlins,4,1,-132,+112,22 May 2010 18:05,
Los Angeles Dodgers,Detroit Tigers,4,1,-185,+161,22 May 2010 02:10,
Seattle Mariners,San Diego Padres,15,8,-169,+147,22 May 2010 02:10,
Oakland Athletics,San Francisco Giants,6,1,-108,-110,22 May 2010 02:05,
Arizona Diamondbacks,Toronto Blue Jays,8,6,-156,+134,22 May 2010 01:40,
St.Louis Cardinals,Los Angeles Angels,9,5,-141,+123,22 May 2010 00:15,
Chicago White Sox,Miami Marlins,8,0,-118,+100,22 May 2010 00:10,
Kansas City Royals,Colorado Rockies,9,2,+106,-123,22 May 2010 00:10,
Minnesota Twins,Milwaukee Brewers,15,3,-179,+154,22 May 2010 00:10,
Houston Astros,Tampa Bay Rays,2,1,+156,-182,22 May 2010 00:05,
Texas Rangers,Chicago Cubs,2,1,-167,+145,22 May 2010 00:05,
New York Mets,New York Yankees,1,2,+145,-169,21 May 2010 23:10,
Cleveland Indians,Cincinnati Reds,4,7,-101,-115,21 May 2010 23:05,
Philadelphia Phillies,Boston Red Sox,5,1,-145,+125,21 May 2010 23:05,
Pittsburgh Pirates,Atlanta Braves,0,7,+134,-156,21 May 2010 23:05,
Washington Nationals,Baltimore Orioles,3,5,-161,+140,21 May 2010 23:05,
Los Angeles Dodgers,San Diego Padres,4,1,-161,+139,21 May 2010 02:10,
Arizona Diamondbacks,San Francisco Giants,8,7,+150,-175,21 May 2010 01:40,
Chicago White Sox,Los Angeles Angels,5,6,-143,+124,21 May 2010 00:10,
Houston Astros,Colorado Rockies,0,4,+127,-147,21 May 2010 00:05,
Texas Rangers,Baltimore Orioles,13,7,-149,+129,21 May 2010 00:05,
Boston Red Sox,Minnesota Twins,6,2,-139,+121,20 May 2010 23:10,
New York Yankees,Tampa Bay Rays,6,8,-145,+125,20 May 2010 23:05,
Pittsburgh Pirates,Milwaukee Brewers,3,4,+100,-116,20 May 2010 23:05,
Washington Nationals,New York Mets,7,10,-115,-102,20 May 2010 23:05,
Seattle Mariners,Toronto Blue Jays,4,3,+104,-123,20 May 2010 19:40,
Oakland Athletics,Detroit Tigers,2,5,-106,-111,20 May 2010 19:35,
St.Louis Cardinals,Miami Marlins,4,2,-233,+196,20 May 2010 17:40,
Atlanta Braves,Cincinnati Reds,10,9,-167,+144,20 May 2010 17:05,
Philadelphia Phillies,Chicago Cubs,5,4,-145,+125,20 May 2010 17:05,
Cleveland Indians,Kansas City Royals,3,9,-139,+121,20 May 2010 16:05,
Los Angeles Dodgers,San Diego Padres,5,10,-120,+102,20 May 2010 02:10,
Seattle Mariners,Toronto Blue Jays,2,3,-118,+100,20 May 2010 02:10,
Oakland Athletics,Detroit Tigers,1,5,+102,-120,20 May 2010 02:05,
Arizona Diamondbacks,San Francisco Giants,13,1,-164,+142,20 May 2010 01:40,
St.Louis Cardinals,Miami Marlins,1,5,-172,+149,20 May 2010 00:15,
Chicago White Sox,Los Angeles Angels,2,3,-156,+135,20 May 2010 00:10,
Houston Astros,Colorado Rockies,7,3,-106,-110,20 May 2010 00:05,
Texas Rangers,Baltimore Orioles,4,3,-175,+150,20 May 2010 00:05,
Atlanta Braves,Cincinnati Reds,5,4,-122,+104,19 May 2010 23:10,
Boston Red Sox,Minnesota Twins,3,2,-128,+110,19 May 2010 23:10,
Cleveland Indians,Kansas City Royals,4,8,-139,+120,19 May 2010 23:05,
New York Yankees,Tampa Bay Rays,6,10,-156,+134,19 May 2010 23:05,
Philadelphia Phillies,Chicago Cubs,1,4,-143,+124,19 May 2010 23:05,
Pittsburgh Pirates,Milwaukee Brewers,6,4,+124,-143,19 May 2010 23:05,
Washington Nationals,New York Mets,5,3,-143,+124,19 May 2010 23:05,
Los Angeles Dodgers,Houston Astros,7,3,-204,+175,19 May 2010 02:10,
Oakland Athletics,Seattle Mariners,6,5,+100,-119,19 May 2010 02:05,
San Diego Padres,San Francisco Giants,6,7,-119,+102,19 May 2010 02:05,
St.Louis Cardinals,Washington Nationals,3,2,-270,+227,19 May 2010 00:15,
Chicago Cubs,Colorado Rockies,6,2,-109,-109,19 May 2010 00:05,
Texas Rangers,Los Angeles Angels,8,7,-128,+110,19 May 2010 00:05,
Atlanta Braves,New York Mets,3,2,-106,-110,18 May 2010 23:10,
Baltimore Orioles,Kansas City Royals,4,3,+120,-137,18 May 2010 23:05,
New York Yankees,Boston Red Sox,6,7,-192,+166,18 May 2010 23:05,
Philadelphia Phillies,Pittsburgh Pirates,1,2,-357,+284,18 May 2010 23:05,
Miami Marlins,Arizona Diamondbacks,8,0,-182,+159,18 May 2010 17:10,
Tampa Bay Rays,Cleveland Indians,6,2,-263,+224,18 May 2010 17:10,
Detroit Tigers,Chicago White Sox,2,6,-139,+125,18 May 2010 17:05,
Toronto Blue Jays,Minnesota Twins,11,2,-123,+106,18 May 2010 16:37,
Cincinnati Reds,Milwaukee Brewers,5,4,-141,+122,18 May 2010 16:35,
Los Angeles Dodgers,Houston Astros,6,2,-161,+139,18 May 2010 02:10,
Oakland Athletics,Seattle Mariners,8,4,-164,+142,18 May 2010 02:05,
San Diego Padres,San Francisco Giants,3,1,-103,-115,18 May 2010 02:05,
St.Louis Cardinals,Washington Nationals,6,2,-164,+142,18 May 2010 00:15,
Chicago Cubs,Colorado Rockies,4,2,-127,+110,18 May 2010 00:05,
Texas Rangers,Los Angeles Angels,4,3,-161,+140,18 May 2010 00:05,
Atlanta Braves,New York Mets,2,3,-152,+131,17 May 2010 23:10,
Cincinnati Reds,Milwaukee Brewers,6,3,-105,-111,17 May 2010 23:10,
Miami Marlins,Arizona Diamondbacks,1,5,-152,+131,17 May 2010 23:10,
Tampa Bay Rays,Cleveland Indians,4,3,-208,+177,17 May 2010 23:10,
Toronto Blue Jays,Minnesota Twins,3,8,-102,-114,17 May 2010 23:07,
Baltimore Orioles,Kansas City Royals,3,4,-135,+117,17 May 2010 23:05,
New York Yankees,Boston Red Sox,11,9,-192,+166,17 May 2010 23:05,
Philadelphia Phillies,Pittsburgh Pirates,12,2,-204,+179,17 May 2010 23:05,
Milwaukee Brewers,Philadelphia Phillies,2,4,+129,-149,17 May 2010 00:05,
San Diego Padres,Los Angeles Dodgers,0,1,-111,-105,16 May 2010 20:05,
San Francisco Giants,Houston Astros,4,3,-169,+146,16 May 2010 20:05,
Los Angeles Angels,Oakland Athletics,4,0,-161,+139,16 May 2010 19:35,
Colorado Rockies,Washington Nationals,2,1,-132,+112,16 May 2010 19:10,
Chicago Cubs,Pittsburgh Pirates,4,3,-222,+189,16 May 2010 18:20,
Kansas City Royals,Chicago White Sox,5,3,-109,-108,16 May 2010 18:10,
Tampa Bay Rays,Seattle Mariners,2,1,-149,+127,16 May 2010 17:40,
Baltimore Orioles,Cleveland Indians,1,5,+100,-119,16 May 2010 17:35,
Atlanta Braves,Arizona Diamondbacks,13,1,-122,+104,16 May 2010 17:35,
Cincinnati Reds,St.Louis Cardinals,7,2,+108,-125,16 May 2010 17:10,
Miami Marlins,New York Mets,10,8,-175,+152,16 May 2010 17:10,
Toronto Blue Jays,Texas Rangers,5,2,+104,-122,16 May 2010 17:07,
Detroit Tigers,Boston Red Sox,5,1,+123,-143,16 May 2010 17:05,
New York Yankees,Minnesota Twins,3,6,-139,+121,16 May 2010 17:05,
Los Angeles Angels,Oakland Athletics,12,3,-145,+124,16 May 2010 01:05,
San Diego Padres,Los Angeles Dodgers,1,4,+102,-118,16 May 2010 00:35,
Colorado Rockies,Washington Nationals,4,3,-159,+136,16 May 2010 00:10,
Atlanta Braves,Arizona Diamondbacks,1,11,-204,+177,15 May 2010 23:10,
Cincinnati Reds,St.Louis Cardinals,4,3,+129,-149,15 May 2010 23:10,
Kansas City Royals,Chicago White Sox,4,5,+125,-145,15 May 2010 23:10,
Miami Marlins,New York Mets,7,5,-116,-101,15 May 2010 23:10,
Baltimore Orioles,Cleveland Indians,2,8,-147,+127,15 May 2010 23:05,
Detroit Tigers,Boston Red Sox,7,6,+150,-175,15 May 2010 23:05,
Milwaukee Brewers,Philadelphia Phillies,6,10,-106,-110,15 May 2010 20:10,
San Francisco Giants,Houston Astros,2,1,-208,+177,15 May 2010 20:10,
Tampa Bay Rays,Seattle Mariners,3,2,-217,+186,15 May 2010 20:10,
Toronto Blue Jays,Texas Rangers,6,0,-145,+125,15 May 2010 17:07,
Chicago Cubs,Pittsburgh Pirates,3,4,-238,+202,15 May 2010 17:05,
New York Yankees,Minnesota Twins,7,1,-141,+123,15 May 2010 17:05,
San Francisco Giants,Houston Astros,8,2,-143,+124,15 May 2010 02:15,
Los Angeles Angels,Oakland Athletics,4,0,-120,+100,15 May 2010 02:05,
San Diego Padres,Los Angeles Dodgers,3,4,-137,+120,15 May 2010 02:05,
Kansas City Royals,Chicago White Sox,6,1,+114,-133,15 May 2010 00:10,
Milwaukee Brewers,Philadelphia Phillies,5,9,-125,+108,15 May 2010 00:10,
Atlanta Braves,Arizona Diamondbacks,6,5,-132,+114,14 May 2010 23:35,
Cincinnati Reds,St.Louis Cardinals,3,4,+108,-127,14 May 2010 23:10,
Miami Marlins,New York Mets,7,2,-139,+121,14 May 2010 23:10,
Tampa Bay Rays,Seattle Mariners,3,4,-189,+162,14 May 2010 23:10,
Toronto Blue Jays,Texas Rangers,16,10,-118,+100,14 May 2010 23:07,
Baltimore Orioles,Cleveland Indians,8,1,-122,+104,14 May 2010 23:05,
Detroit Tigers,Boston Red Sox,2,7,+108,-125,14 May 2010 23:05,
New York Yankees,Minnesota Twins,8,4,-182,+156,14 May 2010 23:05,
Chicago Cubs,Pittsburgh Pirates,6,10,-208,+179,14 May 2010 18:20,
Colorado Rockies,Washington Nationals,6,14,-192,+165,14 May 2010 00:40,
Miami Marlins,New York Mets,2,1,-133,+116,13 May 2010 23:10,
San Francisco Giants,San Diego Padres,0,1,-169,+146,13 May 2010 19:45,
Kansas City Royals,Cleveland Indians,6,4,-204,+174,13 May 2010 18:10,
Texas Rangers,Oakland Athletics,2,1,-196,+168,13 May 2010 18:05,
St.Louis Cardinals,Houston Astros,1,4,-323,+268,13 May 2010 17:40,
Detroit Tigers,New York Yankees,6,0,+112,-130,13 May 2010 17:05,
Baltimore Orioles,Seattle Mariners,6,5,+116,-135,13 May 2010 16:35,
San Francisco Giants,San Diego Padres,2,5,-175,+150,13 May 2010 02:15,
Arizona Diamondbacks,Los Angeles Dodgers,3,6,+106,-125,13 May 2010 01:40,
St.Louis Cardinals,Houston Astros,6,9,-182,+159,13 May 2010 00:15,
Kansas City Royals,Cleveland Indians,0,4,-104,-112,13 May 2010 00:10,
Texas Rangers,Oakland Athletics,10,1,-145,+127,13 May 2010 00:05,
Baltimore Orioles,Seattle Mariners,5,2,-120,+102,12 May 2010 23:05,
Detroit Tigers,New York Yankees,0,8,+172,-185,12 May 2010 23:05,
Los Angeles Angels,Tampa Bay Rays,3,4,-109,-109,12 May 2010 23:05,
Colorado Rockies,Philadelphia Phillies,4,3,+163,-192,12 May 2010 19:10,
Chicago Cubs,Miami Marlins,4,3,-122,+104,12 May 2010 18:20,
Boston Red Sox,Toronto Blue Jays,2,3,-110,-106,12 May 2010 17:35,
Milwaukee Brewers,Atlanta Braves,2,9,-167,+144,12 May 2010 17:10,
Minnesota Twins,Chicago White Sox,3,2,-141,+123,12 May 2010 17:10,
New York Mets,Washington Nationals,4,6,-172,+147,12 May 2010 17:10,
Detroit Tigers,New York Yankees,2,0,+129,-139,12 May 2010 17:05,
Pittsburgh Pirates,Cincinnati Reds,0,5,-114,-103,12 May 2010 16:35,
San Francisco Giants,San Diego Padres,2,3,-152,+129,12 May 2010 02:15,
Los Angeles Angels,Tampa Bay Rays,2,7,+121,-139,12 May 2010 02:05,
Arizona Diamondbacks,Los Angeles Dodgers,3,13,-172,+149,12 May 2010 01:40,
St.Louis Cardinals,Houston Astros,3,6,-250,+206,12 May 2010 00:15,
Kansas City Royals,Cleveland Indians,2,8,-119,+100,12 May 2010 00:10,
Milwaukee Brewers,Atlanta Braves,3,11,+108,-125,12 May 2010 00:10,
Minnesota Twins,Chicago White Sox,2,5,-185,+159,12 May 2010 00:10,
Chicago Cubs,Miami Marlins,2,3,-123,+106,12 May 2010 00:05,
Texas Rangers,Oakland Athletics,6,7,-185,+158,12 May 2010 00:05,
Boston Red Sox,Toronto Blue Jays,6,1,-154,+133,11 May 2010 23:10,
New York Mets,Washington Nationals,8,6,-141,+124,11 May 2010 23:10,
Baltimore Orioles,Seattle Mariners,1,5,+139,-161,11 May 2010 23:05,
Pittsburgh Pirates,Cincinnati Reds,0,9,+106,-125,11 May 2010 23:05,
Los Angeles Angels,Tampa Bay Rays,5,4,+127,-147,11 May 2010 02:05,
Arizona Diamondbacks,Los Angeles Dodgers,3,7,+100,-115,11 May 2010 01:40,
Colorado Rockies,Philadelphia Phillies,5,9,-108,-109,11 May 2010 00:40,
Milwaukee Brewers,Atlanta Braves,2,8,+114,-133,11 May 2010 00:10,
Chicago Cubs,Miami Marlins,2,4,-156,+134,11 May 2010 00:05,
Boston Red Sox,Toronto Blue Jays,7,6,-196,+168,10 May 2010 23:10,
New York Mets,Washington Nationals,2,3,-169,+148,10 May 2010 23:10,
Detroit Tigers,New York Yankees,5,4,+135,-156,10 May 2010 23:05,
Pittsburgh Pirates,Cincinnati Reds,1,2,+100,-118,10 May 2010 23:05,
Boston Red Sox,New York Yankees,9,3,-110,-106,10 May 2010 00:05,
Arizona Diamondbacks,Milwaukee Brewers,1,6,-152,+129,09 May 2010 20:10,
Los Angeles Dodgers,Colorado Rockies,2,0,+108,-127,09 May 2010 20:10,
Seattle Mariners,Los Angeles Angels,8,1,+104,-122,09 May 2010 20:10,
Oakland Athletics,Tampa Bay Rays,4,0,+131,-154,09 May 2010 20:05,
Texas Rangers,Kansas City Royals,6,4,-167,+145,09 May 2010 19:05,
Minnesota Twins,Baltimore Orioles,6,0,-152,+131,09 May 2010 18:10,
Chicago White Sox,Toronto Blue Jays,7,9,-116,-101,09 May 2010 18:05,
Houston Astros,San Diego Padres,4,3,-145,+125,09 May 2010 18:05,
Philadelphia Phillies,Atlanta Braves,5,3,-222,+190,09 May 2010 17:35,
Pittsburgh Pirates,St.Louis Cardinals,4,11,+166,-189,09 May 2010 17:35,
Washington Nationals,Miami Marlins,3,2,-108,-109,09 May 2010 17:35,
Cincinnati Reds,Chicago Cubs,5,3,+100,-118,09 May 2010 17:10,
New York Mets,San Francisco Giants,5,6,+171,-200,09 May 2010 17:10,
Cleveland Indians,Detroit Tigers,7,4,-105,-111,09 May 2010 17:05,
Los Angeles Dodgers,Colorado Rockies,0,8,-101,-115,09 May 2010 02:10,
Seattle Mariners,Los Angeles Angels,3,4,-135,+117,09 May 2010 01:10,
Arizona Diamondbacks,Milwaukee Brewers,3,17,-103,-114,09 May 2010 00:10,
Texas Rangers,Kansas City Royals,3,2,-208,+179,09 May 2010 00:05,
Cincinnati Reds,Chicago Cubs,14,2,-106,-110,08 May 2010 23:10,
Chicago White Sox,Toronto Blue Jays,7,3,-137,+119,08 May 2010 23:05,
Houston Astros,San Diego Padres,1,2,+129,-149,08 May 2010 23:05,
Pittsburgh Pirates,St.Louis Cardinals,2,0,+162,-189,08 May 2010 23:05,
Oakland Athletics,Tampa Bay Rays,4,2,+138,-159,08 May 2010 20:05,
Boston Red Sox,New York Yankees,3,14,+121,-139,08 May 2010 19:10,
Philadelphia Phillies,Atlanta Braves,1,4,-159,+137,08 May 2010 19:10,
Minnesota Twins,Baltimore Orioles,3,7,-217,+202,08 May 2010 17:10,
New York Mets,San Francisco Giants,5,4,-200,+175,08 May 2010 17:10,
Cleveland Indians,Detroit Tigers,4,6,+134,-154,08 May 2010 17:05,
Washington Nationals,Miami Marlins,5,4,+165,-189,08 May 2010 17:05,
Los Angeles Dodgers,Colorado Rockies,6,5,-172,+148,08 May 2010 02:10,
Seattle Mariners,Los Angeles Angels,0,8,-133,+114,08 May 2010 02:10,
Oakland Athletics,Tampa Bay Rays,1,4,+117,-135,08 May 2010 02:05,
Arizona Diamondbacks,Milwaukee Brewers,2,3,+114,-132,08 May 2010 01:40,
Chicago White Sox,Toronto Blue Jays,4,7,-114,-104,08 May 2010 00:10,
Houston Astros,San Diego Padres,0,7,+108,-125,08 May 2010 00:05,
Texas Rangers,Kansas City Royals,4,1,-116,-101,08 May 2010 00:05,
Boston Red Sox,New York Yankees,3,10,-109,-108,07 May 2010 23:10,
Cincinnati Reds,Chicago Cubs,7,14,-130,+110,07 May 2010 23:10,
New York Mets,San Francisco Giants,6,4,-120,+102,07 May 2010 23:10,
Philadelphia Phillies,Atlanta Braves,7,0,-130,+112,07 May 2010 23:05,
Pittsburgh Pirates,St.Louis Cardinals,3,4,+164,-192,07 May 2010 23:05,
Washington Nationals,Miami Marlins,2,4,-106,-110,07 May 2010 23:05,
Los Angeles Dodgers,Milwaukee Brewers,7,3,-132,+114,07 May 2010 02:10,
Seattle Mariners,Tampa Bay Rays,0,8,+134,-154,07 May 2010 02:10,
Chicago White Sox,Toronto Blue Jays,0,2,-185,+159,07 May 2010 00:10,
Minnesota Twins,Baltimore Orioles,0,2,-222,+186,07 May 2010 00:10,
Houston Astros,Arizona Diamondbacks,3,6,+112,-130,07 May 2010 00:05,
Texas Rangers,Kansas City Royals,13,12,-149,+129,07 May 2010 00:05,
Boston Red Sox,Los Angeles Angels,11,6,-133,+114,06 May 2010 23:10,
Miami Marlins,San Francisco Giants,3,6,-127,+110,06 May 2010 23:10,
Pittsburgh Pirates,Chicago Cubs,11,1,+167,-192,06 May 2010 23:05,
Washington Nationals,Atlanta Braves,3,2,+116,-135,06 May 2010 23:05,
Philadelphia Phillies,St.Louis Cardinals,7,2,-233,+195,06 May 2010 17:05,
Los Angeles Dodgers,Milwaukee Brewers,3,11,-175,+150,06 May 2010 02:10,
Seattle Mariners,Tampa Bay Rays,3,8,-109,-108,06 May 2010 02:10,
San Diego Padres,Colorado Rockies,5,6,-145,+125,06 May 2010 02:05,
Chicago White Sox,Kansas City Royals,9,2,-145,+125,06 May 2010 00:10,
Houston Astros,Arizona Diamondbacks,4,2,-110,-106,06 May 2010 00:05,
Boston Red Sox,Los Angeles Angels,3,1,-167,+144,05 May 2010 23:10,
Miami Marlins,San Francisco Giants,2,3,+108,-127,05 May 2010 23:10,
Philadelphia Phillies,St.Louis Cardinals,4,0,+108,-125,05 May 2010 23:05,
Pittsburgh Pirates,Chicago Cubs,4,2,+141,-161,05 May 2010 23:05,
Washington Nationals,Atlanta Braves,6,7,+148,-172,05 May 2010 23:05,
Oakland Athletics,Texas Rangers,4,1,+118,-135,05 May 2010 19:35,
Minnesota Twins,Detroit Tigers,5,4,-154,+134,05 May 2010 17:10,
New York Yankees,Baltimore Orioles,7,5,-286,+243,05 May 2010 17:05,
Cincinnati Reds,New York Mets,5,4,-120,+102,05 May 2010 16:35,
Cleveland Indians,Toronto Blue Jays,4,5,-137,+119,05 May 2010 16:05,
Los Angeles Dodgers,Milwaukee Brewers,6,11,-192,+166,05 May 2010 02:10,
Seattle Mariners,Tampa Bay Rays,2,5,+125,-145,05 May 2010 02:10,
Oakland Athletics,Texas Rangers,7,6,+104,-118,05 May 2010 02:05,
San Diego Padres,Colorado Rockies,3,2,-145,+125,05 May 2010 02:05,
Chicago White Sox,Kansas City Royals,2,7,-185,+159,05 May 2010 00:10,
Minnesota Twins,Detroit Tigers,4,3,-135,+117,05 May 2010 00:10,
Houston Astros,Arizona Diamondbacks,0,1,-120,+102,05 May 2010 00:05,
Boston Red Sox,Los Angeles Angels,5,1,-185,+159,04 May 2010 23:10,
Cincinnati Reds,New York Mets,4,5,-135,+116,04 May 2010 23:10,
